2023-10-22 17:31:04.630 | mainraceId | INFO  | 23460 | main | org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:132) : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-10-22 17:31:04.671 | mainraceId | INFO  | 23460 | main | org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:201) : Finished Spring Data repository scanning in 29 ms. Found 0 Redis repository interfaces.
2023-10-22 17:31:05.281 | mainraceId | INFO  | 23460 | main | org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize(TomcatWebServer.java:108) : Tomcat initialized with port(s): 8802 (http)
2023-10-22 17:31:05.419 | mainraceId | INFO  | 23460 | main | org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext(ServletWebServerApplicationContext.java:290) : Root WebApplicationContext: initialization completed in 1582 ms
2023-10-22 17:31:08.975 | mainraceId | INFO  | 23460 | main | org.springframework.security.web.DefaultSecurityFilterChain.<init>(DefaultSecurityFilterChain.java:55) : Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@48ae9e8b, org.springframework.security.web.context.SecurityContextPersistenceFilter@37d6dddc, org.springframework.security.web.header.HeaderWriterFilter@59313495, org.springframework.web.filter.CorsFilter@6eaa6b0c, org.springframework.security.web.authentication.logout.LogoutFilter@382d549a, com.qingfeng.henthouse.filter.JwtAuthenticationTokenFilter@1b3ab4f9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6e517c9e, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6723cce7, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4afcae7, org.springframework.security.web.session.SessionManagementFilter@464400b3, org.springframework.security.web.access.ExceptionTranslationFilter@734f8317, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@39851c5]
2023-10-22 17:31:09.081 | mainraceId | INFO  | 23460 | main | org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start(TomcatWebServer.java:220) : Tomcat started on port(s): 8802 (http) with context path ''
2023-10-22 17:31:09.113 | mainraceId | INFO  | 23460 | main | org.springframework.boot.StartupInfoLogger.logStarted(StartupInfoLogger.java:61) : Started HenthouseApplication in 5.632 seconds (JVM running for 11.492)
2023-10-22 17:31:18.606 | http-nio-8802-exec-2raceId | INFO  | 23460 | http-nio-8802-exec-2 | org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:525) : Initializing Servlet 'dispatcherServlet'
2023-10-22 17:31:18.607 | http-nio-8802-exec-2raceId | INFO  | 23460 | http-nio-8802-exec-2 | org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:547) : Completed initialization in 1 ms
2023-10-22 17:37:13.802 | background-preinitraceId | INFO  | 22884 | background-preinit | org.hibernate.validator.internal.util.Version.<clinit>(Version.java:21) : HV000001: Hibernate Validator 6.2.5.Final
2023-10-22 17:37:13.857 | mainraceId | INFO  | 22884 | main | org.springframework.boot.StartupInfoLogger.logStarting(StartupInfoLogger.java:55) : Starting HenthouseApplication using Java 1.8.0_281 on 无敌暴龙兽 with PID 22884 (D:\桌面\学习\练手项目a\小说网站\henthouse\target\classes started by HASEE in D:\桌面\学习\练手项目a\小说网站\henthouse)
2023-10-22 17:37:13.860 | mainraceId | INFO  | 22884 | main | org.springframework.boot.SpringApplication.logStartupProfileInfo(SpringApplication.java:645) : No active profile set, falling back to 1 default profile: "default"
2023-10-22 17:37:16.296 | mainraceId | INFO  | 22884 | main | org.springframework.data.repository.config.RepositoryConfigurationDelegate.multipleStoresDetected(RepositoryConfigurationDelegate.java:262) : Multiple Spring Data modules found, entering strict repository configuration mode
2023-10-22 17:37:16.306 | mainraceId | INFO  | 22884 | main | org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:132) : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-10-22 17:37:16.540 | mainraceId | INFO  | 22884 | main | org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:201) : Finished Spring Data repository scanning in 195 ms. Found 0 Redis repository interfaces.
2023-10-22 17:37:18.599 | mainraceId | INFO  | 22884 | main | org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize(TomcatWebServer.java:108) : Tomcat initialized with port(s): 8802 (http)
2023-10-22 17:37:18.755 | mainraceId | INFO  | 22884 | main | org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext(ServletWebServerApplicationContext.java:290) : Root WebApplicationContext: initialization completed in 4857 ms
2023-10-22 17:37:25.576 | mainraceId | INFO  | 22884 | main | org.springframework.security.web.DefaultSecurityFilterChain.<init>(DefaultSecurityFilterChain.java:55) : Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@42c9b1ee, org.springframework.security.web.context.SecurityContextPersistenceFilter@64e657b0, org.springframework.security.web.header.HeaderWriterFilter@576b385d, org.springframework.web.filter.CorsFilter@217c6a1e, org.springframework.security.web.authentication.logout.LogoutFilter@34626d4, com.qingfeng.henthouse.filter.JwtAuthenticationTokenFilter@7d61468c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6c46dc02, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@783f5f71, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3fad8636, org.springframework.security.web.session.SessionManagementFilter@c79780, org.springframework.security.web.access.ExceptionTranslationFilter@36d39655, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@30bf881e]
2023-10-22 17:37:25.716 | mainraceId | WARN  | 22884 | main | org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:591) : Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'; nested exception is org.springframework.boot.web.server.PortInUseException: Port 8802 is already in use
2023-10-22 17:37:25.774 | mainraceId | INFO  | 22884 | main | org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener.logMessage(ConditionEvaluationReportLoggingListener.java:136) : 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2023-10-22 17:37:25.796 | mainraceId | ERROR | 22884 | main | org.springframework.boot.diagnostics.LoggingFailureAnalysisReporter.report(LoggingFailureAnalysisReporter.java:40) : 

***************************
APPLICATION FAILED TO START
***************************

Description:

Web server failed to start. Port 8802 was already in use.

Action:

Identify and stop the process that's listening on port 8802 or configure this application to listen on another port.

2023-10-22 17:38:12.422 | background-preinitraceId | INFO  | 11812 | background-preinit | org.hibernate.validator.internal.util.Version.<clinit>(Version.java:21) : HV000001: Hibernate Validator 6.2.5.Final
2023-10-22 17:38:12.474 | mainraceId | INFO  | 11812 | main | org.springframework.boot.StartupInfoLogger.logStarting(StartupInfoLogger.java:55) : Starting HenthouseApplication using Java 1.8.0_281 on 无敌暴龙兽 with PID 11812 (D:\桌面\学习\练手项目a\小说网站\henthouse\target\classes started by HASEE in D:\桌面\学习\练手项目a\小说网站\henthouse)
2023-10-22 17:38:12.479 | mainraceId | INFO  | 11812 | main | org.springframework.boot.SpringApplication.logStartupProfileInfo(SpringApplication.java:645) : No active profile set, falling back to 1 default profile: "default"
2023-10-22 17:38:13.526 | mainraceId | INFO  | 11812 | main | org.springframework.data.repository.config.RepositoryConfigurationDelegate.multipleStoresDetected(RepositoryConfigurationDelegate.java:262) : Multiple Spring Data modules found, entering strict repository configuration mode
2023-10-22 17:38:13.528 | mainraceId | INFO  | 11812 | main | org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:132) : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-10-22 17:38:13.571 | mainraceId | INFO  | 11812 | main | org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:201) : Finished Spring Data repository scanning in 29 ms. Found 0 Redis repository interfaces.
2023-10-22 17:38:14.507 | mainraceId | INFO  | 11812 | main | org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize(TomcatWebServer.java:108) : Tomcat initialized with port(s): 8802 (http)
2023-10-22 17:38:14.741 | mainraceId | INFO  | 11812 | main | org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext(ServletWebServerApplicationContext.java:290) : Root WebApplicationContext: initialization completed in 2230 ms
2023-10-22 17:38:18.315 | mainraceId | INFO  | 11812 | main | org.springframework.security.web.DefaultSecurityFilterChain.<init>(DefaultSecurityFilterChain.java:55) : Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@48b9773b, org.springframework.security.web.context.SecurityContextPersistenceFilter@403cff1c, org.springframework.security.web.header.HeaderWriterFilter@cda144a, org.springframework.web.filter.CorsFilter@43ca96a0, org.springframework.security.web.authentication.logout.LogoutFilter@10ec4721, com.qingfeng.henthouse.filter.JwtAuthenticationTokenFilter@2dd3d39d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@b548f51, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@34b462e0, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7c68a63c, org.springframework.security.web.session.SessionManagementFilter@615e7fe7, org.springframework.security.web.access.ExceptionTranslationFilter@1c5cd2ea, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2626aa35]
2023-10-22 17:38:18.406 | mainraceId | WARN  | 11812 | main | org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:591) : Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'; nested exception is org.springframework.boot.web.server.PortInUseException: Port 8802 is already in use
2023-10-22 17:38:18.470 | mainraceId | INFO  | 11812 | main | org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener.logMessage(ConditionEvaluationReportLoggingListener.java:136) : 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2023-10-22 17:38:18.485 | mainraceId | ERROR | 11812 | main | org.springframework.boot.diagnostics.LoggingFailureAnalysisReporter.report(LoggingFailureAnalysisReporter.java:40) : 

***************************
APPLICATION FAILED TO START
***************************

Description:

Web server failed to start. Port 8802 was already in use.

Action:

Identify and stop the process that's listening on port 8802 or configure this application to listen on another port.

2023-10-22 17:38:48.948 | background-preinitraceId | INFO  | 27640 | background-preinit | org.hibernate.validator.internal.util.Version.<clinit>(Version.java:21) : HV000001: Hibernate Validator 6.2.5.Final
2023-10-22 17:38:49.001 | mainraceId | INFO  | 27640 | main | org.springframework.boot.StartupInfoLogger.logStarting(StartupInfoLogger.java:55) : Starting HenthouseApplication using Java 1.8.0_281 on 无敌暴龙兽 with PID 27640 (D:\桌面\学习\练手项目a\小说网站\henthouse\target\classes started by HASEE in D:\桌面\学习\练手项目a\小说网站\henthouse)
2023-10-22 17:38:49.006 | mainraceId | INFO  | 27640 | main | org.springframework.boot.SpringApplication.logStartupProfileInfo(SpringApplication.java:645) : No active profile set, falling back to 1 default profile: "default"
2023-10-22 17:38:49.903 | mainraceId | INFO  | 27640 | main | org.springframework.data.repository.config.RepositoryConfigurationDelegate.multipleStoresDetected(RepositoryConfigurationDelegate.java:262) : Multiple Spring Data modules found, entering strict repository configuration mode
2023-10-22 17:38:49.906 | mainraceId | INFO  | 27640 | main | org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:132) : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-10-22 17:38:49.946 | mainraceId | INFO  | 27640 | main | org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:201) : Finished Spring Data repository scanning in 27 ms. Found 0 Redis repository interfaces.
2023-10-22 17:38:50.635 | mainraceId | INFO  | 27640 | main | org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize(TomcatWebServer.java:108) : Tomcat initialized with port(s): 8802 (http)
2023-10-22 17:38:50.779 | mainraceId | INFO  | 27640 | main | org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext(ServletWebServerApplicationContext.java:290) : Root WebApplicationContext: initialization completed in 1738 ms
2023-10-22 17:38:54.273 | mainraceId | INFO  | 27640 | main | org.springframework.security.web.DefaultSecurityFilterChain.<init>(DefaultSecurityFilterChain.java:55) : Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1bbb48dd, org.springframework.security.web.context.SecurityContextPersistenceFilter@5ef591af, org.springframework.security.web.header.HeaderWriterFilter@a859c5, org.springframework.web.filter.CorsFilter@f9de1fd, org.springframework.security.web.authentication.logout.LogoutFilter@59929ac, com.qingfeng.henthouse.filter.JwtAuthenticationTokenFilter@21e484b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@71fb1da3, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@694b1ddb, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4fef4f96, org.springframework.security.web.session.SessionManagementFilter@10301d6f, org.springframework.security.web.access.ExceptionTranslationFilter@75f2ff80, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2a73a64f]
2023-10-22 17:38:54.387 | mainraceId | INFO  | 27640 | main | org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start(TomcatWebServer.java:220) : Tomcat started on port(s): 8802 (http) with context path ''
2023-10-22 17:38:54.422 | mainraceId | INFO  | 27640 | main | org.springframework.boot.StartupInfoLogger.logStarted(StartupInfoLogger.java:61) : Started HenthouseApplication in 5.774 seconds (JVM running for 11.698)
2023-10-22 17:39:00.716 | http-nio-8802-exec-5raceId | INFO  | 27640 | http-nio-8802-exec-5 | org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:525) : Initializing Servlet 'dispatcherServlet'
2023-10-22 17:39:00.717 | http-nio-8802-exec-5raceId | INFO  | 27640 | http-nio-8802-exec-5 | org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:547) : Completed initialization in 1 ms
2023-10-22 17:40:20.892 | background-preinitraceId | INFO  | 28192 | background-preinit | org.hibernate.validator.internal.util.Version.<clinit>(Version.java:21) : HV000001: Hibernate Validator 6.2.5.Final
2023-10-22 17:40:20.926 | mainraceId | INFO  | 28192 | main | org.springframework.boot.StartupInfoLogger.logStarting(StartupInfoLogger.java:55) : Starting HenthouseApplication using Java 1.8.0_281 on 无敌暴龙兽 with PID 28192 (D:\桌面\学习\练手项目a\小说网站\henthouse\target\classes started by HASEE in D:\桌面\学习\练手项目a\小说网站\henthouse)
2023-10-22 17:40:20.929 | mainraceId | INFO  | 28192 | main | org.springframework.boot.SpringApplication.logStartupProfileInfo(SpringApplication.java:645) : No active profile set, falling back to 1 default profile: "default"
2023-10-22 17:40:21.856 | mainraceId | INFO  | 28192 | main | org.springframework.data.repository.config.RepositoryConfigurationDelegate.multipleStoresDetected(RepositoryConfigurationDelegate.java:262) : Multiple Spring Data modules found, entering strict repository configuration mode
2023-10-22 17:40:21.858 | mainraceId | INFO  | 28192 | main | org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:132) : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-10-22 17:40:21.898 | mainraceId | INFO  | 28192 | main | org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:201) : Finished Spring Data repository scanning in 28 ms. Found 0 Redis repository interfaces.
2023-10-22 17:40:22.566 | mainraceId | INFO  | 28192 | main | org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize(TomcatWebServer.java:108) : Tomcat initialized with port(s): 8802 (http)
2023-10-22 17:40:22.706 | mainraceId | INFO  | 28192 | main | org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext(ServletWebServerApplicationContext.java:290) : Root WebApplicationContext: initialization completed in 1719 ms
2023-10-22 17:40:26.203 | mainraceId | INFO  | 28192 | main | org.springframework.security.web.DefaultSecurityFilterChain.<init>(DefaultSecurityFilterChain.java:55) : Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@71e2843b, org.springframework.security.web.context.SecurityContextPersistenceFilter@1942a36e, org.springframework.security.web.header.HeaderWriterFilter@55c341d0, org.springframework.web.filter.CorsFilter@20d3fff4, org.springframework.security.web.authentication.logout.LogoutFilter@74787609, com.qingfeng.henthouse.filter.JwtAuthenticationTokenFilter@7bf65e0f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1f8d42d1, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6e6f5842, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@52325940, org.springframework.security.web.session.SessionManagementFilter@7978550b, org.springframework.security.web.access.ExceptionTranslationFilter@3ea6faf0, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1fb30e5d]
2023-10-22 17:40:26.302 | mainraceId | INFO  | 28192 | main | org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start(TomcatWebServer.java:220) : Tomcat started on port(s): 8802 (http) with context path ''
2023-10-22 17:40:26.334 | mainraceId | INFO  | 28192 | main | org.springframework.boot.StartupInfoLogger.logStarted(StartupInfoLogger.java:61) : Started HenthouseApplication in 5.754 seconds (JVM running for 11.684)
2023-10-22 17:40:40.920 | http-nio-8802-exec-3raceId | INFO  | 28192 | http-nio-8802-exec-3 | org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:525) : Initializing Servlet 'dispatcherServlet'
2023-10-22 17:40:40.922 | http-nio-8802-exec-3raceId | INFO  | 28192 | http-nio-8802-exec-3 | org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:547) : Completed initialization in 2 ms
2023-10-22 17:41:38.068 | background-preinitraceId | INFO  | 25256 | background-preinit | org.hibernate.validator.internal.util.Version.<clinit>(Version.java:21) : HV000001: Hibernate Validator 6.2.5.Final
2023-10-22 17:41:38.123 | mainraceId | INFO  | 25256 | main | org.springframework.boot.StartupInfoLogger.logStarting(StartupInfoLogger.java:55) : Starting HenthouseApplication using Java 1.8.0_281 on 无敌暴龙兽 with PID 25256 (D:\桌面\学习\练手项目a\小说网站\henthouse\target\classes started by HASEE in D:\桌面\学习\练手项目a\小说网站\henthouse)
2023-10-22 17:41:38.128 | mainraceId | INFO  | 25256 | main | org.springframework.boot.SpringApplication.logStartupProfileInfo(SpringApplication.java:645) : No active profile set, falling back to 1 default profile: "default"
2023-10-22 17:41:38.994 | mainraceId | INFO  | 25256 | main | org.springframework.data.repository.config.RepositoryConfigurationDelegate.multipleStoresDetected(RepositoryConfigurationDelegate.java:262) : Multiple Spring Data modules found, entering strict repository configuration mode
2023-10-22 17:41:38.997 | mainraceId | INFO  | 25256 | main | org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:132) : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-10-22 17:41:39.037 | mainraceId | INFO  | 25256 | main | org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:201) : Finished Spring Data repository scanning in 28 ms. Found 0 Redis repository interfaces.
2023-10-22 17:41:39.690 | mainraceId | INFO  | 25256 | main | org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize(TomcatWebServer.java:108) : Tomcat initialized with port(s): 8802 (http)
2023-10-22 17:41:39.838 | mainraceId | INFO  | 25256 | main | org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext(ServletWebServerApplicationContext.java:290) : Root WebApplicationContext: initialization completed in 1678 ms
2023-10-22 17:41:43.771 | mainraceId | INFO  | 25256 | main | org.springframework.security.web.DefaultSecurityFilterChain.<init>(DefaultSecurityFilterChain.java:55) : Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@65f470f8, org.springframework.security.web.context.SecurityContextPersistenceFilter@4769378c, org.springframework.security.web.header.HeaderWriterFilter@c96c497, org.springframework.web.filter.CorsFilter@531299d3, org.springframework.security.web.authentication.logout.LogoutFilter@1d535b78, com.qingfeng.henthouse.filter.JwtAuthenticationTokenFilter@68a426c3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@67671db1, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2ec156fb, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3487947c, org.springframework.security.web.session.SessionManagementFilter@22ab1b8a, org.springframework.security.web.access.ExceptionTranslationFilter@45cf0c15, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@70df41f9]
2023-10-22 17:41:43.893 | mainraceId | INFO  | 25256 | main | org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start(TomcatWebServer.java:220) : Tomcat started on port(s): 8802 (http) with context path ''
2023-10-22 17:41:43.937 | mainraceId | INFO  | 25256 | main | org.springframework.boot.StartupInfoLogger.logStarted(StartupInfoLogger.java:61) : Started HenthouseApplication in 6.177 seconds (JVM running for 12.03)
2023-10-22 17:41:46.357 | http-nio-8802-exec-2raceId | INFO  | 25256 | http-nio-8802-exec-2 | org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:525) : Initializing Servlet 'dispatcherServlet'
2023-10-22 17:41:46.359 | http-nio-8802-exec-2raceId | INFO  | 25256 | http-nio-8802-exec-2 | org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:547) : Completed initialization in 1 ms
2023-10-22 17:46:01.126 | http-nio-8802-exec-2raceId | WARN  | 25256 | http-nio-8802-exec-2 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:46:43.617 | http-nio-8802-exec-3raceId | WARN  | 25256 | http-nio-8802-exec-3 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:46:46.391 | http-nio-8802-exec-2raceId | WARN  | 25256 | http-nio-8802-exec-2 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:46:47.601 | http-nio-8802-exec-6raceId | WARN  | 25256 | http-nio-8802-exec-6 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:46:50.492 | http-nio-8802-exec-7raceId | WARN  | 25256 | http-nio-8802-exec-7 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:47:36.411 | http-nio-8802-exec-1raceId | WARN  | 25256 | http-nio-8802-exec-1 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:47:59.671 | http-nio-8802-exec-8raceId | WARN  | 25256 | http-nio-8802-exec-8 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:48:07.218 | http-nio-8802-exec-8raceId | WARN  | 25256 | http-nio-8802-exec-8 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:49:22.066 | http-nio-8802-exec-3raceId | WARN  | 25256 | http-nio-8802-exec-3 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:49:27.231 | http-nio-8802-exec-8raceId | WARN  | 25256 | http-nio-8802-exec-8 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:49:36.461 | http-nio-8802-exec-6raceId | WARN  | 25256 | http-nio-8802-exec-6 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:49:42.513 | http-nio-8802-exec-7raceId | WARN  | 25256 | http-nio-8802-exec-7 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:49:44.064 | http-nio-8802-exec-9raceId | WARN  | 25256 | http-nio-8802-exec-9 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:49:45.690 | http-nio-8802-exec-7raceId | WARN  | 25256 | http-nio-8802-exec-7 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:50:15.687 | http-nio-8802-exec-9raceId | WARN  | 25256 | http-nio-8802-exec-9 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:50:16.793 | http-nio-8802-exec-5raceId | WARN  | 25256 | http-nio-8802-exec-5 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:50:55.901 | http-nio-8802-exec-8raceId | WARN  | 25256 | http-nio-8802-exec-8 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:51:02.198 | http-nio-8802-exec-9raceId | WARN  | 25256 | http-nio-8802-exec-9 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:51:14.000 | http-nio-8802-exec-7raceId | WARN  | 25256 | http-nio-8802-exec-7 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:51:21.689 | http-nio-8802-exec-5raceId | WARN  | 25256 | http-nio-8802-exec-5 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:51:24.472 | http-nio-8802-exec-2raceId | WARN  | 25256 | http-nio-8802-exec-2 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:51:26.484 | http-nio-8802-exec-8raceId | WARN  | 25256 | http-nio-8802-exec-8 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:51:29.953 | http-nio-8802-exec-5raceId | WARN  | 25256 | http-nio-8802-exec-5 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:51:33.463 | http-nio-8802-exec-5raceId | WARN  | 25256 | http-nio-8802-exec-5 | org.springframework.web.servlet.DispatcherServlet.noHandlerFound(DispatcherServlet.java:1282) : No mapping for GET /images/bookundefined
2023-10-22 17:57:45.016 | background-preinitraceId | INFO  | 32876 | background-preinit | org.hibernate.validator.internal.util.Version.<clinit>(Version.java:21) : HV000001: Hibernate Validator 6.2.5.Final
2023-10-22 17:57:45.066 | mainraceId | INFO  | 32876 | main | org.springframework.boot.StartupInfoLogger.logStarting(StartupInfoLogger.java:55) : Starting HenthouseApplication using Java 1.8.0_281 on 无敌暴龙兽 with PID 32876 (D:\桌面\学习\练手项目a\小说网站\henthouse\target\classes started by HASEE in D:\桌面\学习\练手项目a\小说网站\henthouse)
